timestamp,latitude,longitude,altitude_km,velocity_kmph,visibility
2025-05-24 04:30:02,-22.980518077685,-44.069418023335,423.4619184315,27567.641243157,eclipsed
2025-05-24 05:00:02,-26.290058099262,85.925653311362,426.87237474951,27555.873622176,daylight
2025-05-24 05:30:01,51.111022871388,178.56970196301,422.58945437624,27592.621012394,daylight
2025-05-24 06:00:02,-14.576380291318,-74.628918997284,420.51454355724,27575.390929807,eclipsed
2025-05-24 06:30:01,-34.055735457944,53.798750022191,429.87555711121,27549.229991231,daylight
2025-05-24 07:00:02,48.028453875927,139.36199837078,422.1772630136,27591.773891289,daylight
2025-05-24 07:30:02,-6.0157875423819,-104.54432495123,417.84040696528,27582.878652009,eclipsed
2025-05-24 08:00:01,-40.869949345411,20.145195558273,431.85746630474,27545.660915439,daylight
2025-05-24 08:30:02,42.977485586196,102.62661509324,421.04812835375,27591.206756247,daylight
2025-05-24 09:00:02,2.6975684904428,-134.29939030793,416.31279094594,27588.530088885,eclipsed
2025-05-24 09:30:02,-46.469898726127,-15.75539284104,433.9617026437,27541.597234131,daylight
2025-05-24 10:00:01,36.413371123501,68.077084600417,419.89021291968,27590.455941184,daylight
2025-05-24 10:30:01,11.419483399723,-164.18966480892,415.66414266872,27592.772234897,eclipsed
2025-05-24 11:00:01,-50.321393454655,-54.262641739375,435.2649691461,27539.328286431,daylight
2025-05-24 11:30:02,28.982902558152,35.557272444987,418.78673978369,27589.241009052,daylight
2025-05-24 12:00:02,19.858943116012,165.565961832,415.84474809741,27595.498888959,eclipsed
2025-05-24 12:30:01,-51.786711761445,-94.478734626953,435.55709106025,27539.187461799,daylight
2025-05-24 13:00:01,20.857052255381,4.2921107463499,417.98854259599,27587.24187795,daylight
2025-05-24 13:30:01,28.044110252017,134.42501140281,416.69612278712,27596.894268638,eclipsed
2025-05-24 14:00:01,-50.629957464045,-134.80417426296,434.78838256684,27541.232468203,eclipsed
2025-05-24 14:30:01,12.411571696285,-26.055488536638,417.75146358747,27584.263531815,daylight
2025-05-24 15:00:01,35.600145664048,102.0433341013,417.96307950566,27597.181143594,eclipsed
2025-05-24 15:30:01,-47.067646883568,-173.48585758106,433.02489596959,27545.332106057,eclipsed
2025-05-24 16:00:01,3.7750279287907,-55.92555921737,418.23518570262,27580.186478276,daylight
2025-05-24 16:30:01,42.249864175803,67.83065361247,419.36487544351,27596.705555755,daylight
2025-05-24 17:00:01,-41.638351074379,150.26196197637,430.45090724281,27551.160092456,eclipsed
2025-05-24 17:30:01,-4.9112545176463,-85.652486013627,419.50070024524,27575.052127077,daylight
2025-05-24 18:00:01,47.53297280759,31.283247677178,420.62240536592,27595.81896418,daylight
2025-05-24 18:30:02,-34.949631588455,116.35090555988,427.3637959298,27558.190113367,eclipsed
2025-05-24 19:00:02,-13.465762640047,-115.513946945,421.47680312998,27569.105028308,daylight
2025-05-24 19:30:01,50.874111594273,-7.6669665637269,421.50472569915,27594.827918405,daylight
2025-05-24 20:00:02,-27.363081154163,84.142969173861,424.06293909871,27565.923037623,eclipsed
2025-05-24 20:30:01,-21.896088979072,-145.96061756894,424.03366892672,27562.593569924,daylight
2025-05-24 21:00:02,51.757132984581,-48.003377060973,421.86255848816,27593.948701983,daylight
2025-05-24 21:30:02,-19.226682229707,53.165045785299,420.91483868749,27573.707460963,eclipsed
2025-05-24 22:00:01,-29.875612305794,-177.27265695707,426.86514729732,27556.113858103,daylight
2025-05-24 22:30:02,50.030808913208,-88.112354249157,421.65590317282,27593.252737769,daylight
2025-05-24 23:00:02,-10.75915941199,22.962128202806,418.23653974591,27580.968691428,eclipsed
2025-05-24 23:30:01,-37.2124086316,150.03087373715,429.66337320219,27550.178806446,daylight
2025-05-25 00:00:02,45.997853075435,-126.29454223557,420.94400815014,27592.693589298,daylight
