timestamp,latitude,longitude,altitude_km,velocity_kmph,visibility
2025-05-27 21:35:01,38.064326543113,-123.80167075951,420.64481266703,27589.30403763,daylight
2025-05-27 21:40:01,48.008155723141,-102.14903827884,422.31571957423,27590.670684436,daylight
2025-05-27 21:45:01,51.79215596257,-73.73745066008,422.69967058819,27592.190207402,daylight
2025-05-27 21:50:01,47.691732573006,-45.51923541008,421.36795140674,27594.256580154,daylight
2025-05-27 21:55:01,37.551315179417,-24.169829963919,418.88821271949,27596.022068146,daylight
2025-05-27 22:00:02,24.145594266718,-8.8711076861783,416.57623096566,27595.760919191,eclipsed
2025-05-27 22:05:02,9.3314645073834,3.0878576409404,415.92286518216,27591.753742202,eclipsed
2025-05-27 22:10:01,-5.8849928426264,13.906092635589,417.8217678398,27583.298074997,eclipsed
2025-05-27 22:15:01,-20.856833391444,25.432501930097,422.1601733018,27571.173197658,eclipsed
2025-05-27 22:20:01,-34.639771404168,39.653240262827,427.74859177965,27557.76928364,eclipsed
2025-05-27 22:25:01,-45.722165949341,59.263562545804,432.79029300606,27546.277684564,eclipsed
2025-05-27 22:30:01,-51.511730500232,86.035547823269,435.6008954987,27539.615051629,eclipsed
2025-05-27 22:35:03,-49.576838827452,115.36034697183,435.26551504513,27539.408549515,daylight
2025-05-27 22:40:01,-40.929490508639,138.58825286784,432.04956688581,27545.341253106,daylight
2025-05-27 22:45:02,-28.272753961682,155.3093004285,427.14746909233,27555.548422496,daylight
2025-05-27 22:50:02,-13.794722307886,167.94074476344,422.36538743659,27567.045052868,daylight
2025-05-27 22:55:02,1.3999921899555,178.91493510877,419.22531436687,27577.134721136,daylight
2025-05-27 23:00:03,16.587016132384,-169.90307917429,418.42273637606,27584.20903995,daylight
2025-05-27 23:05:01,30.7601651542,-156.7899968779,419.56374361153,27588.080696852,daylight
2025-05-27 23:10:01,42.884988443252,-139.02240269827,421.45612102763,27589.926750991,daylight
2025-05-27 23:15:01,50.559507101772,-114.15985654146,422.68735577422,27591.236897666,daylight
2025-05-27 23:20:01,50.962699624273,-84.628679142682,422.32843887936,27593.019652678,daylight
2025-05-27 23:25:01,43.897601240157,-59.039770492794,420.37865348616,27595.133392208,daylight
2025-05-27 23:30:01,32.08592418545,-40.646381275869,417.78426092826,27596.273748965,daylight
2025-05-27 23:35:02,17.898036639542,-27.07804515366,416.01585555228,27594.585483552,eclipsed
2025-05-27 23:40:01,2.8423578526251,-15.858273916584,416.39665947433,27588.696087702,eclipsed
2025-05-27 23:45:01,-12.389602982636,-4.9326348767944,419.42408401099,27578.460426344,eclipsed
2025-05-27 23:50:02,-27.030226687289,7.5120505730029,424.5121425961,27565.386156854,eclipsed
2025-05-27 23:55:01,-39.850822620606,23.638559452273,430.0775742756,27552.448980447,eclipsed
2025-05-28 00:00:01,-49.036528379165,46.341544808045,434.33546442871,27542.728310201,eclipsed
2025-05-28 00:05:02,-51.674506580468,75.318950374509,435.8498317998,27538.728345809,eclipsed
2025-05-28 00:10:01,-46.552091743492,102.56183431349,434.18688216859,27541.292464242,daylight
2025-05-28 00:15:01,-35.85102361605,122.82457513426,430.05122195866,27549.36528757,daylight
2025-05-28 00:20:01,-22.255376991904,137.42662517722,424.99167511033,27560.465692326,daylight
2025-05-28 00:25:02,-7.314152891134,149.14316261683,420.74976255886,27571.675317011,daylight
2025-05-28 00:30:01,7.8940499067955,159.94047304735,418.59531429159,27580.544746271,daylight
2025-05-28 00:35:02,22.824145360018,171.74500491757,418.73352955435,27586.194624204,daylight
2025-05-28 00:40:02,36.372571788079,-173.44014411537,420.37802151301,27589.025153474,daylight
2025-05-28 00:45:01,46.900321358006,-152.87885035736,422.13939397552,27590.457434683,daylight
2025-05-28 00:50:01,51.733434746808,-125.18403604016,422.75339187761,27591.907665352,daylight
2025-05-28 00:55:01,48.712863225301,-96.358304534114,421.65065102331,27593.929993391,daylight
2025-05-28 01:00:02,39.202028121226,-73.892674567508,419.25323236452,27595.848904582,daylight
2025-05-28 01:05:02,26.159373138078,-57.966842323913,416.82672250767,27596.003853448,eclipsed
2025-05-28 01:10:01,11.52932318717,-45.729044428916,415.85905726621,27592.64020591,eclipsed
2025-05-28 01:15:02,-3.7710652231711,-34.791035044819,417.38281486817,27584.771040226,eclipsed
2025-05-28 01:20:02,-18.82981545574,-23.466070329878,421.43005631812,27573.052953494,eclipsed
2025-05-28 01:25:01,-32.803722744326,-9.8162983727772,426.92477368294,27559.696172837,eclipsed
2025-05-28 01:30:01,-44.400932226259,8.8541873584436,432.15656421855,27547.739917245,eclipsed
2025-05-28 01:35:01,-51.12754167501,34.691298923305,435.36300328371,27540.252492168,eclipsed
2025-05-28 01:40:01,-50.358482219226,64.073794637081,435.50019613089,27539.075057334,daylight
2025-05-28 01:45:02,-42.428235513926,88.603765718302,432.61685123365,27544.251217564,daylight
2025-05-28 01:50:01,-30.25563911375,106.0143612301,427.88166158801,27553.946199942,daylight
2025-05-28 01:55:04,-15.812656099319,119.18151647265,422.93605691285,27565.532774874,daylight
2025-05-28 02:00:01,-0.81897292817488,130.15910153762,419.53768731038,27575.831024461,daylight
2025-05-28 02:05:01,14.37227837547,141.16861783525,418.39724018812,27583.357061711,daylight
2025-05-28 02:10:02,28.874534652069,153.98255624072,419.33092355422,27587.66722339,daylight
2025-05-28 02:15:02,41.405901081351,170.93989298018,421.20783606168,27589.70240583,daylight
2025-05-28 02:20:02,49.876614365811,-165.22729327801,422.60301807998,27591.007032857,daylight
2025-05-28 02:25:02,51.393320175385,-135.86525141237,422.4860367829,27592.71023374,daylight
2025-05-28 02:30:01,45.259315428708,-109.40428993041,420.72398918349,27594.838554362,daylight
2025-05-28 02:35:01,33.945251632556,-90.082898129358,418.13307350797,27596.241682169,daylight
2025-05-28 02:40:02,19.98582916138,-75.999440066734,416.15029522533,27595.078690052,eclipsed
2025-05-28 02:45:04,4.8565026880668,-64.479122909637,416.18228760224,27589.771495152,eclipsed
2025-05-28 02:50:01,-10.249161975105,-53.720547912875,418.82791516795,27580.184886814,eclipsed
2025-05-28 02:55:02,-25.034801108898,-41.609072787808,423.70005433269,27567.367422207,eclipsed
2025-05-28 03:00:01,-38.191991530575,-26.18554699275,429.30408340774,27554.230512543,eclipsed
2025-05-28 03:05:01,-48.064346804359,-4.534141239685,433.85341196475,27543.869109844,eclipsed
2025-05-28 03:10:01,-51.791049473715,23.797664604427,435.81141750426,27538.960093581,eclipsed
2025-05-28 03:15:01,-47.690471791004,51.893168775688,434.58356060821,27540.603412185,daylight
2025-05-28 03:20:01,-37.594626616442,73.170749209831,430.7215211283,27548.007208197,daylight
2025-05-28 03:25:02,-24.241286370143,88.441185371248,425.67037820407,27558.881106729,daylight
2025-05-28 03:30:01,-9.5160835526807,100.35070032793,421.2488793964,27570.157149407,daylight
2025-05-28 03:35:02,5.7867619285106,111.23273317493,418.7499499109,27579.489500681,daylight
2025-05-28 03:40:01,20.720041121382,122.71260998491,418.59314937096,27585.553024064,daylight
2025-05-28 03:45:01,34.541019926331,136.92567081522,420.10038738252,27588.707140045,daylight
2025-05-28 03:50:01,45.677604588842,156.55039087342,421.93881190798,27590.245561933,daylight
2025-05-28 03:55:02,51.516042818829,-176.50205862087,422.77143462529,27591.642258112,daylight
2025-05-28 04:00:02,49.582416655355,-147.25179233308,421.90116398457,27593.606674161,visible
2025-05-28 04:05:02,40.823184887612,-123.80620301859,419.62692214574,27595.632401227,visible
2025-05-28 04:10:02,28.140610171394,-107.13346228881,417.10854598535,27596.168763712,eclipsed
2025-05-28 04:15:02,13.614455900237,-94.496766983287,415.84953613869,27593.391384004,eclipsed
2025-05-28 04:20:02,-1.60366267579,-83.515367154108,416.98705656855,27586.193489798,eclipsed
2025-05-28 04:25:03,-16.784637474968,-72.319354390047,420.73038252311,27574.894638136,eclipsed
2025-05-28 04:30:02,-30.966461875105,-59.135079229981,426.1151844767,27561.604905145,eclipsed
2025-05-28 04:35:01,-42.983781899699,-41.399553445219,431.48121165851,27549.293301871,eclipsed
2025-05-28 04:40:01,-50.586582160822,-16.565653421203,435.06117921034,27541.021366645,eclipsed
2025-05-28 04:45:01,-50.953482447063,12.853601619877,435.65886622304,27538.895848612,daylight
2025-05-28 04:50:02,-43.878681499878,38.408343992739,433.15847793825,27543.231426027,daylight
2025-05-28 04:55:01,-32.151371997245,56.679939233246,428.59422159045,27552.422939452,daylight
2025-05-28 05:00:02,-18.011587047188,70.228958810696,423.5943386688,27563.852060392,daylight
2025-05-28 05:05:02,-2.9340469179913,81.474322811285,419.88127519916,27574.533124218,daylight
2025-05-28 05:10:01,12.243489576509,92.35429699582,418.41608229464,27582.478022284,daylight
2025-05-28 05:15:01,26.861291748739,104.74283034787,419.10629316694,27587.190375699,daylight
2025-05-28 05:20:01,39.775140278643,120.91360967186,420.93682579315,27589.455220034,daylight
2025-05-28 05:25:01,49.014384631483,143.65355335468,422.48211974897,27590.776693521,daylight
2025-05-28 05:30:02,51.674513209225,172.73562031881,422.61348397063,27592.401957973,daylight
2025-05-28 05:35:02,46.489068552863,-159.84426333141,421.04501594873,27594.533231485,daylight
2025-05-28 05:40:01,35.753526242233,-139.62403615782,418.49535014451,27596.152696164,visible
2025-05-28 05:45:01,22.099470074226,-125.01287731825,416.33224243634,27595.490045807,eclipsed
2025-05-28 05:50:01,7.1704358266004,-113.32780246024,415.99773857007,27590.900680018,eclipsed
2025-05-28 05:55:01,-8.0997022019419,-102.4841991416,418.27886238904,27581.839463655,eclipsed
2025-05-28 06:00:01,-22.962759691104,-90.70512534798,422.88707970455,27569.380724902,eclipsed
2025-05-28 06:05:01,-36.469238739195,-75.882009783073,428.5091017615,27556.067818304,eclipsed
2025-05-28 06:10:01,-46.967942267171,-55.257010974378,433.31774367226,27545.122284707,eclipsed
2025-05-28 06:15:01,-51.737714704994,-27.62817850353,435.70607675751,27539.326793727,eclipsed
2025-05-28 06:20:02,-48.684605300904,1.1602137573113,434.91680843589,27540.050121635,daylight
2025-05-28 06:25:01,-39.275120373871,23.39507214115,431.366202262,27546.724664342,daylight
2025-05-28 06:30:01,-26.292926728939,39.304711358479,426.39358519341,27557.234362111,daylight
2025-05-28 06:35:02,-11.60677787224,51.611558816742,421.76312196576,27568.673085576,daylight
2025-05-28 06:40:01,3.5737705885469,62.46632545858,418.96075707251,27578.320265652,daylight
2025-05-28 06:45:01,18.642608956313,73.776881597912,418.49036527194,27584.867691731,daylight
2025-05-28 06:50:03,32.787640287533,87.563472487112,419.84804356523,27588.379864394,daylight
2025-05-28 06:55:01,44.349686399752,106.13900287342,421.7170323166,27590.031995388,daylight
2025-05-28 07:00:01,51.121649923495,132.04311469183,422.75401430491,27591.377658426,daylight
2025-05-28 07:05:01,50.349722724529,161.53735889152,422.32536133999,27592.496023832,daylight
2025-05-28 07:10:02,42.369907788383,-173.86145381122,420.18992775222,27594.601528342,daylight
2025-05-28 07:15:02,30.090615371561,-156.37961753529,417.5916936346,27595.561163591,eclipsed
2025-05-28 07:20:02,15.74236141005,-143.33331315877,416.02495670953,27593.5257238,eclipsed
2025-05-28 07:25:01,0.623154957996,-132.27077357605,416.71879484581,27587.238771881,eclipsed
2025-05-28 07:30:01,-14.566218181133,-121.24849546317,420.03465443316,27576.755576618,eclipsed
2025-05-28 07:35:01,-28.9909819113,-108.46277519078,425.21786334642,27563.823598377,eclipsed
2025-05-28 07:40:01,-41.473175867328,-91.505587223664,430.65966654774,27551.37202122,eclipsed
2025-05-28 07:45:01,-49.89171616394,-67.717616803824,434.54248711681,27542.547332113,eclipsed
2025-05-28 07:50:01,-51.393210149715,-38.464644147658,435.57014395071,27539.597040317,eclipsed
2025-05-28 07:55:01,-45.268285829276,-12.016417165073,433.47731793867,27543.071733434,daylight
2025-05-28 08:00:01,-34.004336474041,7.25115087195,429.12100286055,27551.66998687,daylight
2025-05-28 08:05:01,-20.143287669686,21.273126217864,424.12203608996,27562.782286686,daylight
2025-05-28 08:10:01,-5.1500608370626,32.715965058479,420.19578465664,27573.500241848,daylight
2025-05-28 08:15:01,10.100846472889,43.574121317863,418.44717254209,27581.668365381,daylight
2025-05-28 08:20:01,24.858815633222,55.63110890934,418.94283381423,27586.545648899,daylight
2025-05-28 08:25:02,38.146728382074,71.154737988781,420.76620395839,27588.8209343,daylight
2025-05-28 08:30:05,48.130780428195,93.113210227483,422.4951200367,27589.986696351,daylight
2025-05-28 08:35:01,51.790088684812,121.19775709627,422.88741100191,27591.369949594,daylight
2025-05-28 08:40:01,47.664060788813,149.39657466378,421.55600488212,27593.413955464,daylight
2025-05-28 08:45:01,37.509164200461,170.71944214552,419.05501269398,27595.254950051,daylight
2025-05-28 08:50:01,24.144820531739,-174.04194903084,416.70950811059,27595.16319624,eclipsed
2025-05-28 08:55:02,9.2809082609348,-162.04608286432,415.99700110734,27591.383504623,eclipsed
2025-05-28 09:00:01,-5.9352903823551,-151.22829718551,417.8327507097,27583.206102397,eclipsed
2025-05-28 09:05:01,-20.904685970392,-139.69613268064,422.10228499431,27571.378461969,eclipsed
2025-05-28 09:10:01,-34.681726500574,-125.46149001308,427.62197403654,27558.259251241,eclipsed
2025-05-28 09:15:01,-45.751418442054,-105.82713163628,432.60204548136,27547.009013271,eclipsed
2025-05-28 09:20:02,-51.524722661483,-78.934090627038,435.37012376899,27540.5048371,eclipsed
2025-05-28 09:25:01,-49.59367454545,-49.895549053252,435.0189858206,27540.365437359,daylight
2025-05-28 09:30:02,-40.851501753171,-26.446627597872,431.77941558601,27546.316786358,daylight
2025-05-28 09:35:02,-28.221585293752,-9.8095403525959,426.92510567772,27556.359059734,daylight
2025-05-28 09:40:01,-13.788726024002,2.7747366624267,422.21643804835,27567.591075968,daylight
2025-05-28 09:45:02,1.4572407396714,13.785309659206,419.14054522099,27577.425117861,daylight
2025-05-28 09:50:01,16.543450381203,24.892912525559,418.41959622911,27584.146164126,daylight
2025-05-28 09:55:01,30.809963178277,38.096882267562,419.64052998733,27587.749016693,daylight
2025-05-28 10:00:01,42.922495101964,55.88660929438,421.59416847743,27589.341068775,daylight
2025-05-28 10:05:02,50.588896831308,80.869246078578,422.86578037365,27590.480188356,daylight
2025-05-28 10:10:01,50.948103315373,110.30492772372,422.5190294145,27592.177905213,daylight
2025-05-28 10:15:01,43.861224962995,135.86642891356,420.56006794942,27594.310711498,daylight
2025-05-28 10:20:02,31.994548472798,154.28798276864,417.92830343569,27595.565126544,daylight
2025-05-28 10:25:01,17.895924018156,167.75254586215,416.12570917358,27594.082629125,eclipsed
2025-05-28 10:30:01,2.7899039838182,179.00824625544,416.4459867193,27588.435911178,eclipsed
2025-05-28 10:35:01,-12.440882962139,-170.06394698601,419.40741756678,27578.490161296,eclipsed
2025-05-28 10:40:01,-27.031173760319,-157.65621701836,424.40721763824,27565.756797455,eclipsed
2025-05-28 10:45:01,-39.889744523041,-141.46470323062,429.92461745424,27553.045088678,eclipsed
2025-05-28 10:50:01,-49.057835424764,-118.73437440349,434.12581574939,27543.539784985,eclipsed
2025-05-28 10:55:01,-51.672742563189,-89.843386695765,435.60190939812,27539.675967219,eclipsed
2025-05-28 11:00:02,-46.491683662618,-62.441350281638,433.91472635864,27542.290064742,daylight
2025-05-28 11:05:01,-35.803400316838,-42.282892720535,429.80527874958,27550.269437794,daylight
2025-05-28 11:10:01,-22.200027133573,-27.695442015639,424.79078449105,27561.19284872,daylight
2025-05-28 11:15:01,-7.3062205184995,-16.021304442579,420.62870301125,27572.109134363,daylight
2025-05-28 11:20:01,7.9526856585606,-5.1866693974685,418.54539593807,27580.704775056,daylight
2025-05-28 11:25:01,22.831397057555,6.5825809928812,418.76305162599,27586.023246961,daylight
